contact,month,day_of_week,poutcome,pdays,previous,cons_conf_idx,nr_employed_log,campaign_log,emp_var_rate_log,euribor3m_log,cons_price_idx_log,deposit
0,5,3,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.657275242,4.545420182,0
0,5,3,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.657275242,4.545420182,0
0,5,3,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.657275242,4.545420182,0
0,5,3,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.657275242,4.545420182,1
0,5,3,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.657275242,4.545420182,1
0,5,3,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.657275242,4.545420182,0
1,5,4,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.653071949,4.545420182,1
0,5,4,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.653071949,4.545420182,1
0,5,4,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.653071949,4.545420182,0
0,5,4,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.653071949,4.545420182,1
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,1
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,1
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,1
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,1.386294361,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,2,4,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,2,4,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,1
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,1,999,1,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,1
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
0,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,0.693147181,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.386294361,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,1,999,1,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
1,5,0,0,999,0,-42.0,8.555798331,1.098612289,1.458615023,1.646926357,4.545420182,0
